ID,시나리오,STO비율,시장,금융VaR,기존대비,개인VaR,개인손실률,확장VaR,확장대비
1,STO15%-정상,15%,정상,"12,660억",-33.9%,"1,048억",0.02%,"14,189억",-25.9%
2,STO15%-침체,15%,침체,"12,654억",-33.9%,"1,026억",0.02%,"14,141억",-26.1%
3,STO15%-위기,15%,위기,"12,588억",-34.3%,998억,0.02%,"14,042억",-26.7%
4,STO28%-정상 (기준),28%,정상,"11,122억",-41.9%,"1,923억",0.02%,"13,489억",-29.5%
5,STO28%-침체,28%,침체,"11,037억",-42.4%,"1,865억",0.02%,"13,337억",-30.3%
6,STO28%-위기,28%,위기,"11,246억",-41.3%,"1,803억",0.02%,"13,473억",-29.6%
7,STO40%-정상,40%,정상,"9,798억",-48.8%,"2,656억",0.02%,"12,868억",-32.8%
8,STO40%-침체,40%,침체,"9,938억",-48.1%,"2,551억",0.02%,"12,854억",-32.9%
9,STO40%-위기,40%,위기,"10,163억",-46.9%,"2,470억",0.02%,"12,942억",-32.4%
